province,station_id,station name,"latitude (', '')","longitude (', "")",Elevation (m)
江西,576990,上高,2814,11455.0,67.8
江西,577860,萍乡,2738,11351.0,118.7
江西,577890,莲花,2708,11357.0,195.7
江西,577920,分宜,2749,11441.0,94.9
江西,577930,宜春,2748,11423.0,132.3
江西,577960,新余,2750,11453.0,190.3
江西,577980,安福,2724,11436.0,87.1
江西,577990,吉安县,2703,11455.0,73.7
江西,578830,夏坪,2645,11417.0,257.1
江西,578910,永新,2656,11415.0,154.0
江西,578940,井冈山,2635,11410.0,848.4
江西,578950,万安,2628,11447.0,102.8
江西,578960,遂川,2620,11430.0,127.3
江西,578990,泰和,2648,11455.0,72.6
江西,579900,崇义,2542,11418.0,248.1
江西,579910,上犹,2548,11433.0,141.9
江西,579920,南康,2540,11445.0,128.2
江西,579930,赣县,2552,11500.0,138.7
江西,579940,大余,2524,11421.0,216.8
江西,579950,信丰,2524,11456.0,165.4
江西,585020,九江,2944,11600.0,37.1
江西,585030,瑞昌,2942,11540.0,42.4
江西,585060,庐山,2935,11559.0,1165.4
江西,585070,武宁,2915,11507.0,117.1
江西,585080,德安,2920,11546.0,42.5
江西,585090,永修,2903,11549.0,37.8
江西,585100,湖口,2944,11614.0,41.3
江西,585120,彭泽,2954,11633.0,72.5
江西,585140,星子,2927,11603.0,38.3
江西,585170,都昌,2916,11612.0,36.7
江西,585190,波阳,2900,11641.0,45.3
江西,585270,景德镇,2918,11712.0,62.9
江西,585290,婺源,2916,11751.0,82.1
江西,586000,靖安,2852,11522.0,80.1
江西,586010,奉新,2842,11523.0,54.9
江西,586020,安义,2851,11533.0,39.8
江西,586050,高安,2825,11523.0,48.3
江西,586060,南昌,2836,11555.0,47.9
江西,586070,南昌县,2833,11557.0,32.9
江西,586080,樟树,2804,11533.0,35.4
江西,586090,丰城,2813,11549.0,28.2
江西,586120,余干,2842,11641.0,22.3
江西,586140,进贤,2823,11616.0,35.5
江西,586150,万年,2841,11705.0,57.2
江西,586160,余江,2812,11649.0,41.9
江西,586180,东乡,2816,11636.0,83.6
江西,586190,临川,2800,11622.0,50.2
江西,586200,乐平,2901,11706.0,52.4
江西,586220,德兴,2857,11735.0,89.7
江西,586230,上饶县,2828,11755.0,91.6
江西,586240,弋阳,2824,11726.0,71.0
江西,586250,横峰,2825,11736.0,80.2
江西,586260,贵溪,2819,11715.0,57.6
江西,586270,鹰潭,2815,11702.0,57.0
江西,586290,铅山,2817,11742.0,101.4
江西,586340,玉山,2841,11815.0,117.5
江西,586350,广丰,2826,11812.0,96.3
江西,586370,上饶,2827,11759.0,119.2
江西,586930,新建,2842,11550.0,41.2
江西,587010,新干,2746,11524.0,47.7
江西,587040,峡江,2737,11521.0,54.0
江西,587050,永丰,2720,11525.0,86.9
江西,587060,乐安,2726,11550.0,183.0
江西,587070,吉水,2713,11508.0,67.4
江西,587100,崇仁,2746,11603.0,79.8
江西,587120,金溪,2755,11647.0,131.0
江西,587130,资溪,2743,11704.0,225.8
江西,587140,宜黄,2733,11614.0,121.6
江西,587150,南城,2735,11639.0,82.0
江西,587180,南丰,2713,11632.0,112.5
江西,587190,黎川,2718,11656.0,132.1
江西,588040,兴国,2621,11521.0,152.2
江西,588060,宁都,2629,11601.0,210.3
江西,588130,广昌,2651,11620.0,141.5
江西,588140,石城,2621,11621.0,248.6
江西,589030,瑞金,2554,11602.0,209.2
江西,589050,于都,2558,11525.0,134.4
江西,589060,会昌,2536,11548.0,168.4
江西,589070,安远,2509,11524.0,306.2
江西,590910,全南,2445,11431.0,278.2
江西,590920,龙南,2455,11449.0,207.5
江西,590930,定南,2447,11502.0,254.2
江西,591020,寻乌,2457,11539.0,302.6
江西,585240,浮梁,2922,11713.0,87.3
江西,577940,芦溪,2738,11401.0,173.2
江西,577830,上栗,2753,11349.0,117.0
江西,585050,九江县,2937,11554.0,57.0
辽宁,542360,彰武,4223,12233.0,85.0
辽宁,542430,昌图,4247,12407.0,165.8
辽宁,542440,康平,4245,12320.0,120.1
辽宁,542450,法库,4230,12324.0,99.3
辽宁,542480,沈北新区,4202,12332.0,67.8
辽宁,542490,铁岭,4218,12352.0,79.4
辽宁,542520,西丰,4244,12445.0,198.7
辽宁,542540,开原,4232,12403.0,102.9
辽宁,542590,清原,4204,12452.0,230.0
辽宁,543210,建平镇,4152,11938.0,661.6
辽宁,543230,北票,4149,12047.0,253.5
辽宁,543240,朝阳,4133,12026.0,175.3
辽宁,543250,羊山,4111,12021.0,183.1
辽宁,543260,建平县,4125,11937.0,470.1
辽宁,543270,凌源,4114,11921.0,421.5
辽宁,543280,喀左,4105,11943.0,300.6
辽宁,543320,辽中,4131,12243.0,13.9
辽宁,543330,新民,4158,12251.0,32.1
辽宁,543360,台安,4125,12225.0,13.1
辽宁,543380,盘山,4117,12157.0,4.1
辽宁,543390,鞍山,4105,12300.0,78.5
辽宁,543400,苏家屯,4140,12319.0,47.6
辽宁,543420,沈阳,4144,12331.0,49.5
辽宁,543450,辽阳县,4112,12304.0,29.6
辽宁,543460,本溪,4119,12347.0,186.1
辽宁,543470,辽阳,4114,12310.0,25.7
辽宁,543480,灯塔,4125,12320.0,36.5
辽宁,543510,抚顺,4155,12405.0,116.5
辽宁,543530,新宾,4144,12503.0,331.7
辽宁,544520,建昌,4048,11949.0,367.8
辽宁,544530,连山区,4047,12053.0,43.0
辽宁,544540,绥中,4020,12018.0,29.0
辽宁,544550,兴城,4037,12039.0,21.5
辽宁,544700,大洼,4101,12204.0,6.1
辽宁,544710,营口,4039,12210.0,4.6
辽宁,544740,盖州,4025,12221.0,27.6
辽宁,544750,大石桥,4037,12229.0,15.3
辽宁,544760,熊岳,4010,12209.0,37.9
辽宁,544830,草河口,4053,12354.0,239.8
辽宁,544860,岫岩,4017,12317.0,81.3
辽宁,544930,宽甸,4043,12447.0,261.1
辽宁,544940,凤城,4028,12404.0,74.4
辽宁,544970,丹东,4003,12420.0,13.1
辽宁,545630,瓦房店,3938,12201.0,119.0
辽宁,545680,金州,3904,12145.0,94.2
辽宁,545690,普兰店,3925,12157.0,12.7
辽宁,545750,皮口,3925,12222.0,43.1
辽宁,545790,长海,3916,12235.0,33.6
辽宁,545840,庄河,3943,12257.0,35.9
辽宁,545900,东港,3953,12410.0,5.3
辽宁,546620,大连,3854,12138.0,92.5
辽宁,545650,长兴岛,3936,12128.0,72.0
内蒙古,504250,额尔古纳市,5015,12011.0,582.3
内蒙古,504310,根河市,5047,12131.0,718.2
内蒙古,504340,图里河,5029,12141.0,733.7
内蒙古,504450,鄂伦春自治旗,5035,12344.0,424.7
内蒙古,505140,满洲里,4935,11719.0,662.7
内蒙古,505240,陈巴尔虎旗,4919,11926.0,578.5
内蒙古,505250,鄂温克族自治旗,4909,11945.0,621.6
内蒙古,505260,牙克石市,4917,12042.0,670.0
内蒙古,505270,海拉尔,4915,11942.0,650.4
内蒙古,505480,小二沟,4912,12343.0,287.2
内蒙古,506030,新巴尔虎右旗,4840,11649.0,556.0
内蒙古,506180,新巴尔虎左旗,4813,11816.0,644.6
内蒙古,506390,扎兰屯,4800,12244.0,308.5
内蒙古,506450,莫力达瓦达斡尔族自治旗,4829,12429.0,196.5
内蒙古,506470,阿荣旗,4808,12329.0,237.2
内蒙古,507270,阿尔山,4710,11956.0,997.7
内蒙古,508340,索伦,4636,12113.0,501.0
内蒙古,509130,乌拉盖,4543,11850.0,866.1
内蒙古,509150,东乌珠穆沁,4531,11658.0,838.9
内蒙古,509240,霍林郭勒,4532,11940.0,824.7
内蒙古,509280,巴雅尔吐胡硕,4504,12020.0,629.1
内蒙古,509340,突泉,4523,12135.0,312.7
内蒙古,509370,科尔沁右翼中,旗 4504,12129.0,283.1
内蒙古,530680,二连浩特,4338,11156.0,964.1
内蒙古,530830,那仁宝力格,4437,11409.0,1182.9
内蒙古,531490,满都拉气象站,4232,11008.0,1226.7
内蒙古,531920,阿巴嘎旗,4401,11457.0,1127.3
内蒙古,532310,海力素,4124,10624.0,1510.6
内蒙古,532890,镶黄旗,4214,11350.0,1322.8
内蒙古,533360,乌拉特中旗,4134,10831.0,1289.2
内蒙古,533370,五原,4106,10816.0,1025.4
内蒙古,533480,大佘太,4101,10908.0,1080.5
内蒙古,533520,达茂旗气象局,4142,11026.0,1376.2
内蒙古,533570,固阳县气象局,4102,11003.0,1362.1
内蒙古,533620,四子王,4132,11141.0,1491.4
内蒙古,533670,希拉穆仁,4119,11114.0,1603.7
内蒙古,533680,武川县,4105,11128.0,1640.2
内蒙古,533780,察右中旗,4117,11237.0,1737.9
内蒙古,533840,察右后旗,4127,11311.0,1424.9
内蒙古,533850,商都,4136,11332.0,1420.9
内蒙古,533910,化德,4154,11400.0,1484.6
内蒙古,534190,磴口,4020,10700.0,1060.4
内蒙古,534200,杭锦后旗,4051,10707.0,1024.9
内蒙古,534330,乌拉特前旗,4044,10839.0,1022.0
内蒙古,534460,包头市,4032,10953.0,1005.9
内蒙古,534550,土右旗气象局,4033,11032.0,1000.9
内蒙古,534570,达拉特旗,4024,11002.0,1012.2
内蒙古,534630,呼和浩特,4051,11134.0,1154.4
内蒙古,534640,土默特左旗,4043,11110.0,1047.5
内蒙古,534660,呼和浩特郊区站,4045,11142.0,1046.6
内蒙古,534670,托克托县,4016,11111.0,1017.5
内蒙古,534690,和林格尔县,4024,11149.0,1164.0
内蒙古,534720,卓资,4052,11234.0,1453.2
内蒙古,534750,凉城,4031,11228.0,1272.2
内蒙古,534800,集宁,4102,11304.0,1421.5
内蒙古,534810,察右前旗,4048,11313.0,1317.1
内蒙古,534830,兴和,4052,11350.0,1269.9
内蒙古,534840,丰镇,4027,11309.0,1192.9
内蒙古,535120,乌海,3948,10648.0,1105.8
内蒙古,535130,临河,4044,10722.0,1042.3
内蒙古,535220,伊克乌素,4003,10750.0,1181.4
内蒙古,535290,鄂托克旗,3905,10758.0,1381.7
内蒙古,535330,杭锦旗,3949,10843.0,1414.4
内蒙古,535430,东胜,3950,10959.0,1462.8
内蒙古,535450,伊金霍洛旗,3934,10943.0,1367.3
内蒙古,535530,准格尔旗,3952,11113.0,1222.9
内蒙古,535620,清水河县,3955,11140.0,1192.2
内蒙古,536440,乌审旗,3836,10850.0,1309.3
内蒙古,537300,鄂托克前旗,3811,10729.0,1335.0
内蒙古,537320,河南,3751,10843.0,1211.5
内蒙古,540120,西乌珠穆沁,4435,11736.0,1002.6
内蒙古,540240,富河,4427,11918.0,710.0
内蒙古,540260,扎鲁特,4434,12054.0,265.8
内蒙古,540270,巴林左旗,4359,11924.0,487.2
内蒙古,540310,高力板,4454,12149.0,201.1
内蒙古,540390,舍伯吐,4402,12201.0,182.7
内蒙古,540470,科左中旗,4408,12317.0,146.9
内蒙古,541020,锡林浩特,4357,11607.0,1003.8
内蒙古,541130,巴林右旗,4332,11839.0,622.5
内蒙古,541150,林西县,4338,11802.0,825.4
内蒙古,541170,克什克腾旗,4315,11732.0,1004.4
内蒙古,541220,阿鲁科尔沁旗,4353,12003.0,376.0
内蒙古,541320,青龙山,4224,12104.0,400.6
内蒙古,541340,开鲁,4336,12117.0,242.3
内蒙古,541350,通辽,4336,12216.0,180.1
内蒙古,542040,正镶白旗,4218,11500.0,1347.8
内蒙古,542050,正蓝旗,4214,11600.0,1316.6
内蒙古,542080,多伦县,4211,11628.0,1247.0
内蒙古,542130,翁牛特旗,4256,11901.0,635.7
内蒙古,542140,岗子,4235,11825.0,961.3
内蒙古,542180,赤峰,4218,11850.0,669.0
内蒙古,542230,奈曼,4251,12039.0,364.0
内蒙古,542250,敖汉旗,4218,11957.0,580.3
内蒙古,542260,宝国吐,4220,12042.0,402.0
内蒙古,542310,科左后旗,4258,12221.0,249.3
内蒙古,542340,库伦,4244,12145.0,298.9
内蒙古,543050,太仆寺旗,4153,11516.0,1470.0
内蒙古,543130,喀喇沁旗,4156,11842.0,734.8
内蒙古,543160,八里罕,4131,11845.0,680.7
内蒙古,543200,宁城县,4136,11918.0,545.3
宁夏,535170,石炭井,3916,10620.0,1466.4
宁夏,535180,石嘴山,3902,10621.0,1118.7
宁夏,535190,惠农,3913,10646.0,1093.1
宁夏,536030,沙湖,3850,10622.0,1096.0
宁夏,536100,贺兰,3834,10621.0,1107.0
宁夏,536110,平罗,3853,10633.0,1099.4
宁夏,536120,吴忠,3759,10611.0,1132.2
宁夏,536140,银川,3828,10612.0,1111.6
宁夏,536150,陶乐,3848,10642.0,1102.9
宁夏,536170,青铜峡,3802,10605.0,1119.2
宁夏,536180,永宁,3817,10615.0,1115.5
宁夏,536190,灵武,3807,10618.0,1117.3
宁夏,537040,中卫,3732,10511.0,1226.6
宁夏,537050,中宁,3729,10541.0,1184.4
宁夏,537070,兴仁,3656,10515.0,1699.0
宁夏,537230,盐池,3748,10723.0,1350.4
宁夏,537270,麻黄山,3710,10707.0,1713.5
宁夏,538060,海原,3634,10539.0,1854.8
宁夏,538100,同心,3658,10554.0,1340.7
宁夏,538170,固原,3600,10616.0,1754.2
宁夏,538810,韦州,3717,10629.0,1382.9
宁夏,539030,西吉,3558,10543.0,1917.9
宁夏,539100,六盘山,3540,10612.0,2839.1
宁夏,539140,隆德,3537,10607.0,2079.5
宁夏,539160,泾源,3530,10619.0,1949.1
青海,526020,冷湖,3845,9320.0,2770.8
青海,527070,小灶火,3648,9341.0,2767.8
青海,528180,格尔木,3625,9455.0,2808.4
青海,528250,诺木洪,3626,9626.0,2791.2
青海,528360,都兰,3618,9806.0,3189.8
青海,528540,青海湖151,3635,10029.0,3201.6
青海,528560,共和,3616,10037.0,2835.8
青海,528630,互助,3649,10157.0,2480.8
青海,528660,西宁,3644,10145.0,2296.0
青海,528680,贵德,3601,10122.0,2273.8
青海,528690,湟中,3630,10135.0,2668.3
青海,528750,平安,3630,10206.0,2125.8
青海,528760,民和,3620,10250.0,1814.7
青海,528770,化隆,3606,10215.0,2835.5
青海,529080,五道梁,3513,9305.0,4613.0
青海,529410,沙珠玉,3616,10016.0,2872.8
青海,529430,兴海,3535,9959.0,3324.0
青海,529550,贵南,3535,10044.0,3120.8
青海,529570,同德,3515,10036.0,3149.0
青海,529630,尖扎,3556,10201.0,2086.5
青海,529680,泽库,3502,10128.0,3663.6
青海,529720,循化,3551,10227.0,1921.8
青海,529740,同仁,3531,10201.0,2492.2
青海,560040,沱沱河,3413,9226.0,4533.9
青海,560160,治多,3351,9537.0,4179.9
青海,560180,杂多,3253,9517.0,4067.2
青海,560210,曲麻莱,3407,9548.0,4175.8
青海,560290,玉树,3300,9658.0,3717.7
青海,560330,玛多,3455,9813.0,4273.1
青海,560340,清水河,3348,9708.0,4416.2
青海,560430,玛沁,3429,10014.0,3719.8
青海,560450,甘德,3358,9954.0,4050.8
青海,560460,达日,3345,9939.0,3968.3
青海,560650,河南,3444,10136.0,3500.8
青海,560670,久治,3326,10129.0,3629.3
青海,561250,囊谦,3212,9628.0,3644.5
青海,561510,班玛,3256,10045.0,3530.8
山东,547090,武城,3713,11604.0,26.9
山东,547120,临邑,3712,11649.0,19.7
山东,547140,德州,3727,11620.0,24.8
山东,547150,陵县,3719,11634.0,22.8
山东,547160,宁津,3740,11648.0,17.5
山东,547220,无棣,3745,11738.0,8.0
山东,547230,阳信,3739,11734.0,11.2
山东,547240,商河,3719,11708.0,15.9
山东,547250,惠民,3730,11732.0,12.9
山东,547260,乐陵,3742,11711.0,12.7
山东,547270,章丘,3641,11733.0,123.0
山东,547280,庆云,3746,11723.0,9.6
山东,547290,高青,3710,11752.0,12.5
山东,547340,滨州,3721,11800.0,13.4
山东,547360,东营,3726,11840.0,9.2
山东,547440,垦利,3735,11833.0,9.8
山东,547490,莱州,3711,11957.0,48.9
山东,547510,长岛,3756,12044.0,43.0
山东,547520,蓬莱,3748,12046.0,61.8
山东,547530,龙口,3738,12020.0,5.7
山东,547550,招远,3720,12023.0,118.7
山东,547590,栖霞,3719,12051.0,190.1
山东,547640,福山,3729,12114.0,55.2
山东,547650,烟台,3729,12126.0,83.0
山东,547760,成山头,3724,12242.0,46.4
山东,547770,文登,3712,12204.0,119.2
山东,548020,临清,3649,11544.0,34.9
山东,548060,聊城,3625,11558.0,34.3
山东,548070,阳谷,3609,11546.0,42.5
山东,548080,莘县,3614,11538.0,39.1
山东,548120,齐河,3647,11645.0,23.9
山东,548140,茌平,3632,11615.0,30.9
山东,548150,东阿,3623,11616.0,32.6
山东,548160,长清,3631,11648.0,100.1
山东,548180,平阴,3615,11625.0,81.0
山东,548190,肥城,3611,11648.0,114.9
山东,548210,济阳,3700,11712.0,21.6
山东,548220,邹平,3652,11744.0,48.6
山东,548230,济南,3636,11700.0,171.2
山东,548240,淄川,3638,11757.0,95.3
山东,548250,博山,3631,11751.0,190.9
山东,548260,泰山,3615,11706.0,1536.5
山东,548270,泰安,3610,11709.0,129.8
山东,548280,莱芜,3614,11741.0,228.6
山东,548290,周村,3646,11752.0,86.7
山东,548300,淄博,3649,11756.0,35.3
山东,548310,青州,3639,11830.0,103.7
山东,548320,寿光,3653,11844.0,27.0
山东,548330,桓台,3658,11805.0,16.3
山东,548340,临淄,3652,11817.0,47.3
山东,548350,临朐,3630,11833.0,110.6
山东,548360,沂源,3611,11810.0,303.7
山东,548370,昌乐,3641,11850.0,80.0
山东,548410,昌邑,3652,11925.0,24.7
山东,548420,平度,3647,12000.0,63.3
山东,548430,潍坊,3645,11912.0,22.5
山东,548440,安丘,3625,11911.0,67.5
山东,548460,高密,3623,11944.0,52.7
山东,548480,诸城,3559,11925.0,81.8
山东,548490,胶州,3613,12002.0,83.9
山东,548510,莱西,3654,12034.0,77.8
山东,548520,莱阳,3658,12044.0,53.6
山东,548530,崂山,3610,12025.0,43.7
山东,548550,即墨,3623,12028.0,30.2
山东,548570,青岛,3604,12020.0,75.3
山东,548610,乳山,3656,12132.0,47.8
山东,548630,海阳,3647,12111.0,42.0
山东,548710,石岛,3656,12229.0,9.1
山东,549040,鄄城,3535,11531.0,51.5
山东,549050,郓城,3535,11556.0,47.4
山东,549060,菏泽,3515,11525.0,51.1
山东,549070,鱼台,3459,11639.0,35.4
山东,549080,东明,3516,11506.0,58.2
山东,549090,定陶,3505,11531.0,51.7
山东,549100,梁山,3549,11603.0,42.0
山东,549110,东平,3556,11624.0,44.2
山东,549120,汶上,3546,11630.0,42.9
山东,549130,宁阳,3545,11649.0,63.4
山东,549140,巨野,3525,11605.0,41.8
山东,549150,济宁,3526,11636.0,34.3
山东,549160,兖州,3534,11651.0,60.1
山东,549170,金乡,3506,11619.0,37.8
山东,549180,曲阜,3536,11658.0,63.4
山东,549190,邹城,3523,11659.0,89.7
山东,549200,泗水,3539,11717.0,111.5
山东,549210,嘉祥,3525,11620.0,39.6
山东,549220,新泰,3553,11747.0,225.2
山东,549230,蒙阴,3543,11756.0,203.4
山东,549250,平邑,3531,11738.0,168.4
山东,549270,滕州,3506,11712.0,76.1
山东,549290,费县,3516,11758.0,120.6
山东,549320,沂水,3546,11839.0,187.8
山东,549350,沂南,3532,11826.0,120.6
山东,549360,莒县,3534,11850.0,108.4
山东,549380,临沂,3503,11824.0,66.4
山东,549390,莒南,3510,11849.0,115.0
山东,549400,五莲,3545,11912.0,146.4
山东,549430,黄岛,3553,12000.0,11.9
山东,549450,日照,3526,11932.0,37.1
山东,580020,曹县,3451,11535.0,50.2
山东,580030,成武,3457,11553.0,46.6
山东,580110,单县,3448,11604.0,47.4
山东,580200,微山,3448,11708.0,36.2
山东,580210,薛城,3447,11717.0,81.7
山东,580220,峄城,3445,11734.0,49.5
山东,580240,枣庄,3452,11735.0,78.5
山东,580250,台儿庄,3434,11744.0,28.8
山东,580300,苍山,3453,11801.0,45.7
山东,580320,临沭,3456,11839.0,71.3
山西,534780,右玉,4000,11227.0,1346.7
山西,534860,阳高,4022,11346.0,1051.2
山西,534870,大同,4005,11325.0,1053.6
山西,534880,大同县,4002,11335.0,1035.4
山西,534900,天镇,4026,11403.0,1015.7
山西,535640,河曲,3923,11109.0,862.5
山西,535650,偏关,3926,11130.0,1050.8
山西,535730,左云,4000,11242.0,1337.7
山西,535740,平鲁,3931,11216.0,1408.6
山西,535750,神池,3906,11212.0,1526.2
山西,535760,山阴,3930,11249.0,1045.9
山西,535770,宁武,3900,11218.0,1438.7
山西,535780,朔州,3922,11226.0,1115.7
山西,535790,代县,3901,11254.0,860.6
山西,535820,浑源,3943,11340.0,1080.7
山西,535840,应县,3934,11310.0,1001.9
山西,535850,繁峙,3910,11316.0,935.2
山西,535880,五台山,3857,11331.0,2209.3
山西,535900,广灵,3945,11416.0,979.4
山西,535940,灵丘,3927,11411.0,939.7
山西,536590,临县,3758,11100.0,1164.1
山西,536600,保德,3901,11105.0,893.5
山西,536620,岢岚,3843,11135.0,1397.7
山西,536630,五寨,3855,11149.0,1402.0
山西,536640,兴县,3828,11108.0,1013.6
山西,536650,岚县,3817,11139.0,1186.0
山西,536660,静乐,3821,11156.0,1214.1
山西,536690,娄烦,3805,11148.0,1151.5
山西,536730,原平,3844,11243.0,829.6
山西,536740,忻府区,3824,11242.0,870.7
山西,536760,定襄,3830,11259.0,760.9
山西,536770,尖草坪,3756,11229.0,807.4
山西,536780,阳曲,3804,11239.0,902.1
山西,536790,小店区,3745,11233.0,777.2
山西,536810,五台县豆村,3850,11322.0,1097.7
山西,536850,盂县,3804,11325.0,953.8
山西,536870,平定,3747,11338.0,753.8
山西,537530,柳林,3726,11053.0,861.0
山西,537590,石楼,3659,11050.0,1110.7
山西,537600,方山,3753,11114.0,1213.3
山西,537630,古交,3755,11210.0,1008.0
山西,537640,离石,3730,11106.0,951.7
山西,537670,中阳,3720,11110.0,1212.2
山西,537680,孝义,3709,11145.0,774.3
山西,537690,汾阳,3715,11147.0,749.1
山西,537700,祁县,3721,11221.0,769.9
山西,537710,文水,3725,11203.0,751.3
山西,537720,太原,3737,11235.0,777.3
山西,537740,清徐,3735,11222.0,760.9
山西,537750,太谷,3725,11236.0,786.7
山西,537760,榆次,3741,11246.0,831.5
山西,537770,交城,3732,11209.0,760.2
山西,537780,平遥,3710,11213.0,780.9
山西,537800,寿阳,3754,11309.0,1067.6
山西,537820,阳泉,3756,11337.0,768.9
山西,537830,昔阳,3736,11342.0,880.3
山西,537860,左权,3705,11320.0,1154.0
山西,537870,榆社,3704,11259.0,1042.3
山西,537880,和顺,3720,11334.0,1267.0
山西,538520,永和,3646,11038.0,917.5
山西,538530,隰县,3642,11057.0,1053.6
山西,538560,大宁,3628,11045.0,766.8
山西,538590,吉县,3606,11040.0,852.3
山西,538600,交口,3659,11110.0,1407.2
山西,538610,襄汾,3553,11123.0,460.5
山西,538620,灵石,3651,11148.0,812.5
山西,538630,介休,3702,11155.0,745.4
山西,538640,蒲县,3624,11106.0,1031.1
山西,538650,汾西,3639,11133.0,1013.1
山西,538660,洪洞,3614,11140.0,464.1
山西,538680,临汾,3604,11130.0,450.4
山西,538690,霍州,3635,11142.0,551.2
山西,538710,武乡,3650,11251.0,965.8
山西,538720,沁县,3646,11241.0,961.6
山西,538730,长子,3606,11252.0,952.5
山西,538740,古县,3615,11154.0,650.0
山西,538750,沁源,3631,11221.0,1001.0
山西,538770,安泽,3610,11215.0,861.0
山西,538780,黎城,3631,11323.0,769.1
山西,538790,屯留,3619,11253.0,953.2
山西,538800,潞城,3620,11314.0,948.9
山西,538820,长治,3604,11302.0,1047.9
山西,538840,襄垣,3631,11302.0,878.8
山西,538850,壶关,3607,11312.0,1123.2
山西,538880,平顺,3612,11326.0,1088.6
山西,539530,乡宁,3558,11051.0,966.2
山西,539540,稷山,3537,11058.0,433.5
山西,539560,万荣,3524,11050.0,589.6
山西,539570,河津,3537,11043.0,460.0
山西,539580,临猗,3510,11047.0,436.7
山西,539590,盐湖,3503,11103.0,366.7
山西,539610,曲沃,3539,11129.0,473.4
山西,539620,翼城,3544,11142.0,585.3
山西,539630,侯马,3539,11122.0,435.1
山西,539640,新绛,3537,11113.0,431.8
山西,539650,绛县,3531,11134.0,761.9
山西,539660,浮山,3559,11150.0,818.1
山西,539670,闻喜,3520,11112.0,469.8
山西,539680,垣曲,3517,11140.0,505.9
山西,539700,沁水,3542,11212.0,887.1
山西,539730,高平,3546,11257.0,836.6
山西,539750,阳城,3529,11224.0,661.1
山西,539760,晋城,3530,11252.0,753.6
山西,539810,陵川,3547,11316.0,1313.2
山西,570520,永济,3453,11027.0,355.1
山西,570530,芮城,3442,11043.0,507.1
山西,570600,夏县,3510,11114.0,404.2
山西,570610,平陆,3450,11112.0,412.6
陕西,535670,府谷,3901,11100.0,1025.1
陕西,536460,榆林,3816,10947.0,1157.8
陕西,536510,神木,3849,11028.0,1099.1
陕西,536580,佳县,3802,11029.0,895.4
陕西,537250,定边,3735,10735.0,1361.2
陕西,537350,靖边,3737,10848.0,1337.8
陕西,537380,吴旗,3655,10810.0,1331.1
陕西,537400,横山,3756,10914.0,1107.5
陕西,537480,子长,3711,10942.0,1064.4
陕西,537500,米脂,3746,11011.0,931.6
陕西,537510,子洲,3736,11003.0,895.8
陕西,537540,绥德,3730,11013.0,930.7
陕西,537560,吴堡,3731,11043.0,745.0
陕西,537570,清涧,3707,11007.0,938.8
陕西,538320,志丹,3646,10846.0,1220.0
陕西,538410,安塞,3653,10919.0,1069.1
